0;3;6;0;1;0;0;0;8;0;0;0;0;0;19;12;6;0;0;0;0;0;11;10;0;0;0;0;0;5;13;17
0;9;0;0;9;0;0;0;0;0;0;0;0;0;7;0;0;0;0;4;20;0;0;19;8;0;0;0;0;17;0;0
0;2;0;0;0;0;0;0;0;0;0;2;0;3;0;13;0;0;6;3;0;0;19;0;19;0;0;2;15;0;0;0
19;0;0;8;0;0;0;0;0;0;9;0;0;19;0;0;0;0;0;0;0;0;5;0;0;18;0;0;0;0;0;0
0;0;0;12;0;23;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;14;13;21;0;0;0;0;0;16;0;5
0;0;0;0;0;0;20;0;0;0;20;0;0;0;0;0;15;0;11;0;0;0;0;0;0;0;1;10;0;0;15;0
10;18;1;0;0;0;0;0;0;0;0;0;15;0;9;0;0;0;0;0;3;0;29;0;0;0;0;0;0;0;0;0
0;8;0;0;1;11;18;0;5;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;9;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;9;0;0;0;2;13;0
0;0;0;0;0;0;1;0;0;19;0;2;0;0;0;2;0;0;0;2;7;0;14;15;0;0;0;5;0;21;0;0
0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;4;1;0;0;0;19;0;0
15;0;0;5;4;9;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;4;0;0;7;0;0;0;0;8;0;0
0;9;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;9;0;3;4;0;10;0;0;0;15;17;0;0;0
0;1;19;4;0;6;0;0;0;29;0;0;0;0;0;1;0;0;0;0;7;0;0;20;0;5;0;0;0;0;1;6
13;0;0;7;0;0;11;0;0;13;1;0;10;5;0;0;16;21;17;0;13;0;3;0;15;0;18;17;4;0;6;0
0;18;0;3;1;0;3;0;0;0;1;0;6;1;0;0;0;0;14;0;4;0;0;13;8;6;0;0;0;4;0;0
9;0;3;0;0;2;0;0;6;18;0;0;0;0;0;0;0;13;14;0;0;0;0;0;0;15;0;0;0;10;0;0
0;7;0;0;0;12;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;15;0;5;0;0;0;7;0;2;0
0;0;0;0;0;0;11;0;11;0;0;0;1;6;0;4;0;0;0;0;1;0;0;0;0;1;15;0;19;0;0;0
17;0;0;2;0;0;0;0;0;0;15;0;0;0;7;0;0;4;19;0;0;8;0;0;0;0;11;0;0;15;0;0
0;0;0;1;0;0;0;0;21;0;0;13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;7;0;0;7;0;0;0;0;0;0;0;0;0;10;0;14;0;11;0;0;0;0;15;0;0;0;0;19
0;0;0;0;0;0;0;0;2;0;0;2;8;0;0;2;5;0;0;3;0;10;0;0;0;0;0;8;5;0;0;0
15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
0;6;0;0;0;0;0;0;0;19;0;0;0;0;0;17;0;2;0;15;20;0;0;0;0;0;10;0;0;0;0;0
10;0;0;0;8;0;0;2;0;9;1;0;5;5;0;0;0;0;0;0;0;19;0;0;0;0;1;0;10;5;10;0
0;0;14;9;0;15;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;9;27;0;5;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;17;19;0;0;18;0;0
16;7;0;9;0;0;11;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;15;0;19;0;0;9;0;14;0;2
0;3;0;5;0;0;19;0;0;0;0;0;0;9;18;11;0;0;0;0;21;20;8;0;19;0;0;0;12;14;0;0
0;5;0;0;0;0;0;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;14;0;0
0;3;4;0;0;0;15;0;0;3;0;5;0;0;1;13;13;0;0;9;0;0;9;0;16;0;0;0;0;11;18;0
5;0;0;0;0;12;0;1;0;0;8;0;0;0;0;0;1;0;0;0;0;0;0;20;0;0;0;0;0;10;0;0
0;0;0;16;0;7;0;17;0;0;0;0;0;0;11;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;5;0
2;0;0;0;3;0;0;0;6;13;11;12;0;0;0;0;15;0;4;1;0;0;4;0;0;3;0;3;0;0;0;0
0;0;0;0;0;0;11;0;7;2;0;0;0;0;17;0;0;11;3;0;0;0;0;0;0;0;15;0;0;0;0;0
0;0;0;0;11;0;0;0;7;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;25;2;0;0;13;0;0;0
1;1;0;0;0;0;13;0;0;0;0;0;5;0;0;0;13;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0
0;10;0;0;0;0;0;0;17;0;0;0;0;0;0;0;13;0;0;7;7;0;0;0;11;0;0;2;0;0;0;0
20;0;0;5;0;0;2;0;0;0;0;0;0;3;13;17;1;0;0;18;13;18;0;0;1;0;0;0;0;9;0;0
0;0;0;18;0;3;0;9;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;10;0;11;0;0;18;0;0
2;17;0;0;17;0;0;0;0;0;0;7;8;0;0;12;0;0;5;0;0;25;1;0;0;0;14;0;2;0;3;0
0;10;0;15;0;0;0;0;16;0;0;0;0;21;1;0;0;0;0;0;0;0;18;21;0;0;0;11;0;17;11;0
0;6;0;0;7;12;0;0;0;27;0;6;0;0;0;0;0;0;0;3;0;18;0;0;0;0;5;0;0;19;0;0
0;0;1;18;0;0;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0
0;19;0;5;0;0;4;0;0;0;1;0;0;0;0;0;15;0;0;0;0;0;0;0;2;0;0;0;4;0;0;0
0;0;0;0;0;3;0;6;12;0;0;4;0;0;9;0;0;0;0;0;13;14;0;12;0;0;0;0;0;0;0;3
0;0;0;19;0;21;0;0;0;0;0;0;11;0;0;0;0;0;0;0;11;16;0;0;0;0;0;0;0;3;0;0
0;0;0;0;0;0;13;0;0;0;0;0;0;7;0;3;0;0;0;0;0;12;0;8;0;0;0;0;0;0;0;4
0;0;0;0;19;0;1;1;4;0;0;17;4;0;0;10;0;0;15;0;0;0;0;5;0;0;6;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;15;0;1;2;0
0;7;0;0;0;8;11;0;12;0;0;0;0;1;0;0;8;12;0;0;0;3;0;0;0;0;0;0;0;0;0;10
0;0;0;4;7;0;0;0;0;0;13;13;0;6;17;0;0;0;14;0;0;19;0;0;17;0;0;0;0;7;0;0
17;13;0;0;0;0;0;0;0;0;7;8;18;1;0;15;3;0;0;8;10;0;9;0;2;0;0;8;3;0;11;1
1;0;0;0;11;19;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;11;17;0;0;0;0;0;0;0
0;0;0;0;0;1;0;17;0;0;0;0;0;0;0;11;0;0;8;0;0;0;0;0;0;0;8;10;11;9;0;0
0;0;0;0;5;0;0;0;0;0;0;8;0;3;0;2;0;0;0;0;0;4;0;27;0;0;0;0;0;7;0;0
0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;19
0;0;0;3;0;0;0;7;18;0;0;0;0;4;9;0;10;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0
19;0;1;0;27;19;0;0;0;0;0;0;9;11;0;1;0;15;0;0;0;0;0;0;0;0;21;0;0;0;0;0
18;0;0;0;10;0;19;0;0;0;4;0;0;3;0;0;0;17;15;0;0;0;0;0;0;0;0;6;0;0;2;0
0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0
0;10;6;0;0;0;1;0;0;0;0;0;2;0;0;0;2;6;0;0;0;0;0;0;7;0;0;13;0;0;0;0
18;9;0;0;0;0;0;0;0;0;19;0;0;15;0;0;0;0;15;0;16;16;4;0;0;0;0;0;0;0;3;0
0;22;0;12;0;0;0;4;0;19;0;0;0;0;21;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;21
0;0;0;0;0;0;19;0;0;17;0;2;0;0;0;13;0;19;3;0;0;1;0;23;17;2;15;0;0;18;0;9
0;19;0;8;0;0;8;0;21;0;0;0;0;0;0;0;0;16;18;0;0;0;0;0;9;0;0;0;11;3;0;0
0;0;0;0;0;0;0;0;0;20;0;11;8;0;15;0;2;9;0;0;11;0;1;13;0;0;0;0;13;0;0;15
0;0;0;0;12;0;15;10;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;6;0;19;0;8
0;6;0;0;0;0;0;0;0;18;0;0;0;0;0;14;8;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0
0;7;0;0;0;0;0;10;5;0;0;0;1;0;9;1;20;0;0;9;0;18;0;7;15;0;0;0;0;0;0;10
0;0;0;0;15;4;0;2;0;0;0;0;0;0;0;18;5;0;0;0;0;11;0;17;0;3;0;12;0;0;7;15
10;0;9;0;0;0;0;19;0;0;0;14;0;0;0;17;0;6;0;0;0;0;0;0;0;0;0;0;0;21;0;0
0;0;0;0;0;0;0;0;15;0;0;7;0;3;0;0;0;0;0;0;6;13;0;0;0;9;0;0;1;0;0;0
1;15;0;0;21;7;0;0;0;0;0;0;0;0;0;0;0;21;13;0;0;0;0;0;0;0;0;0;0;0;0;0
0;16;5;0;0;0;0;0;13;0;0;13;5;0;0;0;3;0;0;15;15;22;0;2;8;10;0;11;0;6;0;0
0;0;17;11;0;0;0;0;0;11;0;0;0;0;5;0;0;2;0;15;1;0;10;0;1;16;0;0;20;0;0;0
15;0;21;21;5;0;0;0;0;2;0;0;0;0;0;23;0;10;0;0;0;0;0;0;0;15;19;17;11;0;0;0
15;0;0;12;7;0;0;0;17;1;21;17;5;0;0;0;0;8;22;12;1;0;0;0;10;0;15;12;11;0;0;0
0;1;0;0;0;0;9;1;12;0;0;10;1;0;0;0;0;2;0;1;17;27;11;0;0;0;3;14;0;0;0;1
0;1;0;0;0;0;0;0;0;15;0;4;0;0;0;12;12;0;0;0;0;9;0;14;4;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0
0;0;12;0;0;0;0;0;0;0;0;0;9;0;0;18;0;0;0;14;8;0;0;19;0;9;0;0;3;0;0;0
0;0;0;0;0;0;0;0;14;0;20;14;0;0;0;0;0;2;5;0;0;2;0;15;0;0;0;0;0;0;0;0
0;0;0;21;0;20;0;0;0;5;0;0;0;0;0;0;4;20;0;0;0;0;0;1;0;0;0;0;0;14;0;0
0;0;20;14;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;0;0;0;0;0;0;21;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;6
0;0;0;0;14;0;19;3;0;0;0;6;13;0;0;0;7;2;0;2;0;3;0;0;0;0;14;0;0;0;0;0
4;0;0;0;15;0;0;0;0;0;0;13;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;9;0;0;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;29;0;0
16;0;1;14;0;0;0;0;0;0;0;0;0;19;12;27;21;0;10;0;0;0;11;0;0;0;18;6;0;7;4;0
26;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;0;0;0
0;0;0;0;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;11;12;0;2
0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;7;0;0;26;0;19;0;14;10;0;0
0;0;0;0;0;0;0;0;3;0;0;0;0;0;15;0;8;18;0;0;0;0;0;0;21;0;0;5;2;0;0;2
0;0;0;0;0;2;0;0;0;0;0;0;0;13;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;13;0
8;0;0;9;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;14;0;0;13;0;0;0
0;0;0;5;0;11;0;0;4;0;0;7;0;19;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;18;0;3
0;2;0;0;0;16;0;2;0;6;0;0;0;4;0;0;0;0;0;0;3;19;9;0;0;0;6;0;6;0;1;0
1;7;3;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;15;0
0;0;0;0;0;12;0;13;10;0;18;0;10;0;2;2;15;0;18;0;21;0;15;15;0;0;20;0;0;15;3;0
0;0;0;0;0;0;0;12;4;9;0;0;0;0;0;9;0;9;11;0;0;19;0;15;0;20;14;3;0;0;4;0
0;20;0;0;0;2;4;0;0;0;19;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;4;5;0;0;0;0;0;9;0;0;7;3;2;0;0;0;0;0;9;10;9;0;0;13;0;0;0;0;18
1;0;0;19;0;14;2;0;0;0;0;5;0;0;0;0;0;0;6;0;0;0;2;0;0;0;5;0;0;13;17;1
0;4;0;0;0;0;0;0;0;0;0;0;21;12;1;0;0;0;0;0;20;8;13;0;15;0;6;0;21;3;0;0
0;0;0;7;0;0;0;0;0;4;0;0;8;0;0;0;12;10;0;0;0;0;0;0;0;0;19;0;0;0;0;0
0;0;2;0;13;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;0;0;0;0;18;0;0;3
5;0;13;0;0;0;0;0;9;0;0;0;0;0;8;0;17;0;0;0;0;0;14;0;0;13;0;2;0;0;11;11
0;0;0;0;11;15;0;0;7;0;0;10;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;4;0;0;0;3
13;9;0;0;0;0;0;12;0;14;0;6;0;2;7;0;21;0;0;9;0;27;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;9;0
0;5;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;17;0;0;19;0;0;0;12
0;0;0;0;0;0;0;0;10;0;0;0;0;17;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;5
0;0;0;0;0;0;9;0;0;0;9;0;0;0;17;0;3;0;11;0;5;0;0;0;0;0;0;0;16;0;12;0
12;0;2;5;0;17;0;17;0;0;0;0;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;5;6;2;0;0;0;2;0;5;11;0;4;0;0;0;0;9;0;0;0;0;0;0;0;3;0;15;0;0;0;0
0;0;0;19;0;12;0;0;0;0;6;0;0;12;0;11;0;0;9;0;11;3;14;0;0;0;3;19;0;0;0;0
0;2;0;0;0;0;0;0;0;0;0;16;15;10;0;0;0;0;0;13;0;2;0;15;1;9;0;4;6;0;0;0
0;0;0;0;0;0;11;0;0;0;0;0;0;0;9;0;6;1;0;3;0;0;1;0;16;0;0;9;0;0;0;0
0;10;0;4;0;0;0;9;0;0;0;0;0;0;0;19;2;12;0;0;0;0;0;0;0;6;0;0;0;0;0;0
13;0;0;0;0;3;0;0;0;20;13;0;0;0;8;0;0;7;9;5;0;0;17;0;0;0;5;0;0;4;9;0
0;0;0;0;0;9;0;13;0;0;5;0;0;0;0;11;0;0;0;0;5;0;0;15;0;0;0;0;10;0;0;3
9;0;0;0;0;0;15;2;7;0;0;0;3;14;0;0;9;14;0;0;0;0;0;0;11;0;0;17;7;0;0;0
1;4;0;0;0;15;0;0;19;0;0;6;0;0;0;0;0;0;0;11;13;0;0;0;6;13;0;0;15;0;0;0
4;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;9;4;0;0;0;0;1;0;0;0;0;10;0;9;0;0
0;0;13;0;0;3;0;0;17;0;0;0;0;0;0;0;11;0;0;17;0;0;0;0;0;0;0;0;0;15;0;0
0;15;0;18;0;0;0;0;0;0;0;0;0;11;13;2;0;0;0;0;0;0;0;11;0;17;0;20;0;0;0;0
21;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;11;0;0;0;0;0;13;1;17;7;0
0;0;6;0;0;6;7;0;0;0;0;14;0;17;0;0;0;0;0;0;0;0;0;0;0;9;0;0;6;0;0;0
0;0;19;5;0;0;17;4;0;17;0;0;4;0;0;6;0;0;0;0;0;9;0;9;16;0;0;0;0;15;0;7
0;2;0;0;0;0;0;0;0;0;8;0;5;1;0;19;3;0;0;13;0;12;0;1;1;0;7;0;0;9;0;0
0;0;0;0;2;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;5;0;0;0;16;0;0;0;0;0;0;0;5;0;0;19;0;0;0;0;0;0;0;9;0;0;0;0
0;3;0;0;0;4;0;0;0;1;19;0;14;0;1;17;0;0;1;8;7;0;0;0;0;0;0;0;0;0;0;0
13;0;0;14;0;0;0;0;0;15;0;0;10;9;15;0;0;0;11;0;20;0;0;0;0;0;9;0;6;0;0;0
0;0;0;0;0;0;0;0;6;0;0;4;0;6;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
9;11;19;6;0;0;19;3;0;0;0;0;0;0;5;19;1;5;10;0;0;6;0;0;13;0;12;0;0;2;0;0
0;0;0;1;0;19;0;0;0;9;0;9;14;0;0;0;4;6;0;10;0;2;0;0;0;0;1;9;0;2;0;0
0;0;17;9;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;15;12;0;2;0;0;0
0;0;0;0;0;0;0;7;0;0;0;4;0;0;0;0;0;18;0;2;0;0;0;0;0;0;19;0;17;0;18;7
11;0;0;0;0;0;0;15;0;16;0;0;15;0;0;0;8;5;0;2;0;0;6;0;0;17;0;0;0;15;17;0
7;0;0;0;14;0;0;0;0;0;0;0;0;1;0;17;0;0;0;0;0;0;0;11;0;0;6;0;0;0;0;0
18;0;0;3;10;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;18;0;0;0;0;0;13;19;0;0;6;0;0;0;0;0;2;9;0;0;0;0;0;0;8;15;0;7;0;0
20;0;0;7;0;11;0;0;0;0;4;19;0;0;0;3;0;0;0;0;21;0;0;3;0;0;0;0;0;12;0;0
19;0;5;0;0;0;19;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;3;0;13;7;0;11;0;0;12;9;0;0;9;0;0;0;0;0;0;0;2;0;9;7;0;0;0;0;0;0;1
0;7;12;0;0;0;0;0;13;0;0;1;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;0;2;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;27;0;0;0;7;0;0;1;0;3;0;8;0;0;0;0;9;9;0;0;0;0;0;8;7;0;0;0;0;0;1
3;0;0;0;20;1;0;9;0;0;0;0;0;13;0;8;3;0;0;0;0;9;15;0;0;0;0;0;0;0;0;0
0;0;5;3;0;0;0;0;0;14;0;12;0;12;0;0;13;0;1;0;0;15;0;0;0;18;17;0;0;0;0;0
0;21;0;6;0;0;19;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;13;0;0;0;0;12
13;0;0;0;0;0;0;0;0;0;0;17;4;0;0;0;0;0;4;1;17;0;4;0;0;0;0;0;0;0;12;0
0;0;11;0;0;0;0;0;0;0;20;0;6;0;0;19;8;0;0;12;19;0;20;0;0;2;13;0;1;0;3;23
0;0;0;0;0;0;3;0;15;0;0;0;0;5;0;0;0;0;0;0;0;15;0;12;0;0;0;0;0;0;0;19
12;0;0;1;0;0;0;0;0;19;0;0;0;21;0;0;15;0;0;0;0;12;0;0;0;0;0;0;0;11;0;0
0;0;7;0;0;15;0;0;0;0;0;0;9;2;0;0;0;18;0;0;0;8;0;0;12;0;8;0;0;10;0;0
0;0;21;1;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;16;0;0;0;15;0;0;0;0;0;6
0;15;0;0;0;0;0;0;2;6;11;0;0;6;0;0;0;12;5;0;0;0;16;0;5;0;3;0;0;0;0;0
0;0;0;7;0;9;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;10;0;0;0;0;5;0;0;5;0;0
0;0;21;0;0;0;0;0;0;17;0;11;13;19;9;0;11;0;0;16;0;0;2;0;0;13;13;0;0;0;0;13
0;7;1;0;0;0;0;0;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3
0;0;14;0;0;0;19;0;0;0;12;0;0;0;0;0;0;0;0;0;0;22;0;21;0;3;0;21;0;0;0;2
0;0;0;8;0;17;0;3;0;0;0;0;6;0;0;2;0;0;0;0;0;12;0;16;0;17;0;0;0;0;0;2
0;0;0;1;0;0;0;9;0;0;0;0;21;0;0;0;3;2;0;2;0;18;4;13;0;0;0;5;0;0;18;0
0;0;0;7;0;12;0;7;2;8;0;0;0;0;1;1;7;0;13;0;0;0;15;0;0;0;10;0;0;0;12;0
19;0;0;21;0;0;0;8;0;0;0;0;8;7;14;13;0;5;0;0;0;5;0;0;13;4;0;0;0;0;0;0
7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;10;0;0;8;0;0;0;16;0;13;3;13
0;0;0;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;15;0;0;0;0
18;0;15;1;0;4;0;0;19;15;0;0;0;0;0;22;4;0;0;0;0;21;0;15;0;0;10;0;0;17;0;21
7;0;0;0;15;0;10;3;0;0;0;0;0;15;0;3;0;10;0;0;5;0;0;0;0;0;12;0;0;0;11;0
0;0;0;21;0;0;0;0;6;0;20;0;0;0;0;0;11;3;0;9;0;7;0;0;0;10;0;0;0;19;0;0
16;0;1;4;0;0;8;11;0;0;0;4;0;0;5;0;0;0;0;0;21;0;0;0;0;7;0;0;0;0;0;0
2;0;16;0;17;19;0;7;12;0;12;5;3;0;0;15;0;0;0;0;0;0;8;0;0;1;0;0;0;5;15;0
0;0;0;0;0;0;0;0;18;0;0;3;0;16;0;13;5;0;0;5;0;20;0;0;0;0;0;0;0;15;0;0
0;16;21;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;1;3;0;0;0;0;6;0
0;0;0;14;0;0;0;0;15;2;5;3;13;13;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
0;0;0;11;0;3;0;0;0;10;0;10;0;0;10;1;13;0;6;9;10;0;0;20;0;0;0;0;0;10;0;14
0;0;0;0;19;0;12;9;0;0;0;15;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
9;14;0;0;0;0;0;8;8;0;0;0;6;0;0;10;17;0;0;17;0;0;0;0;0;0;0;20;0;0;8;0
0;18;0;0;0;0;0;13;17;0;0;0;0;8;0;5;0;0;0;5;0;7;0;0;11;0;0;5;0;19;0;0
0;0;0;0;19;0;0;0;19;18;0;0;0;23;0;0;0;6;0;0;0;0;0;0;5;0;25;14;0;0;5;0
0;0;8;0;0;0;0;0;1;0;0;0;1;0;0;0;9;7;0;0;0;0;0;1;7;0;0;0;0;7;0;11
0;4;0;0;0;0;0;0;0;3;0;3;0;0;7;0;9;0;21;0;0;0;0;0;0;9;11;0;19;0;0;12
0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;3;0;0;19;0;0;8;0;0;0;14;0;11;0;19
11;0;0;0;0;0;0;0;0;0;0;21;0;0;0;9;0;0;0;21;0;0;0;4;5;0;0;5;0;0;0;0
3;0;0;0;15;0;0;1;0;0;17;0;0;19;0;0;0;0;2;0;0;11;0;0;6;17;0;0;0;4;0;12
0;4;0;0;0;0;26;0;13;0;0;0;0;0;0;0;11;0;0;0;0;0;18;0;2;0;0;6;14;0;0;6
1;0;0;0;19;10;0;0;0;0;2;0;0;0;0;0;0;14;15;0;0;0;0;0;0;0;0;0;0;14;0;0
0;18;0;0;0;0;4;0;12;9;0;0;9;0;0;0;0;19;0;0;15;0;21;0;0;0;0;0;12;0;0;0
2;18;15;0;0;0;0;11;19;0;0;7;0;0;0;0;6;0;0;0;13;0;8;0;0;0;0;13;0;0;7;0
0;0;0;5;0;0;0;8;19;5;0;0;0;7;0;0;0;5;0;8;0;17;0;0;0;0;0;0;0;11;7;0
0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;11;0;0;0;14;0;0;0;0;0;0;0;27;0;0;0
0;13;0;9;9;0;2;0;0;0;0;0;0;0;0;0;15;0;0;15;0;0;0;0;1;0;0;5;4;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;15;11;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;3;0;8
20;0;0;0;0;0;0;0;14;0;0;0;0;0;4;0;0;0;4;18;0;0;19;14;0;0;4;0;9;0;0;0
0;0;15;0;3;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;5;0
18;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;18;0;0;7;19;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;0;0;0;7;0;0;0;0;0;0;16;0;0;0;1;7;21;15;0;0;17;0;0;0;0;0;0;0
0;0;21;3;0;0;0;0;0;0;0;25;0;0;0;0;1;0;0;0;0;15;0;17;0;5;10;0;0;1;0;0
0;0;14;0;0;2;0;0;0;0;0;0;0;12;0;0;25;0;0;0;21;0;0;0;0;1;19;0;0;0;0;0
0;0;13;2;0;0;19;0;0;9;0;0;0;0;16;1;0;0;0;0;0;0;0;8;0;0;0;17;0;0;0;16
13;0;0;0;0;1;11;3;0;0;0;6;0;0;0;0;10;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;12;0;1;17;0;0;0;0;13;0;0;2;11;0;0;0;0;11;0;0;22;0;0;0;0;0;13;0;14;0
0;0;0;0;19;0;10;0;0;0;0;0;0;0;0;9;0;0;0;0;15;0;0;0;0;0;0;0;0;0;21;0
0;0;0;0;0;0;4;0;6;0;7;1;0;0;5;0;20;0;0;4;0;4;0;0;0;0;0;0;0;18;0;0
10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0
0;0;14;0;17;0;0;7;10;0;0;1;1;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;4;0;0;0
0;0;6;6;11;15;0;5;12;0;0;0;0;17;0;0;0;0;4;2;0;0;0;0;0;0;0;16;6;0;0;8
3;0;17;0;12;0;11;0;0;0;0;19;0;18;0;0;15;0;0;16;0;9;0;0;0;13;0;9;0;4;0;0
0;0;0;0;0;0;0;0;1;15;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0
4;2;0;0;0;2;15;0;0;0;0;0;0;0;16;16;4;3;2;0;8;0;0;0;0;0;5;0;2;9;0;0
0;15;0;0;15;0;0;0;13;0;0;4;0;2;0;8;10;0;0;0;0;5;0;20;9;1;19;0;0;0;0;0
0;0;0;9;4;7;0;0;0;19;0;19;0;0;0;0;5;11;0;9;0;0;0;0;0;0;0;0;0;0;0;0
