2396;2907;2863;2772;2758;2522;1651;1374;0;166;890;1044;1685;1745;2118;2384;34;1624;821;2725;2355;780;435;0;1512;0;0;3;53;0;447;930;0.11;-0.03;1.01;-0.13;0.10;0.12;-0.03;-0.11;-1.51
2445;2967;2899;2793;2778;2555;1684;1369;0;214;898;1112;1726;1821;2203;2429;32;1659;816;2712;2381;884;471;0;1383;0;0;0;0;0;447;930;0.12;-0.02;1.03;-0.19;0.21;0.21;-0.03;-0.11;-1.51
2511;2979;2974;2797;2809;2599;1705;1385;0;214;898;1112;1726;1821;2203;2429;32;1659;816;2712;2381;884;471;0;1120;0;0;0;0;0;420;901;0.12;-0.02;1.03;-0.19;0.21;0.21;-0.03;-0.11;-1.50
2875;3189;3190;2913;2920;2658;1463;1120;0;427;1706;2009;2103;2725;2837;2760;0;1095;711;2648;2534;1952;1087;66;79;0;1;9;0;0;4;5;-0.00;-0.03;1.30;-1.05;0.12;0.20;-0.05;-0.10;-1.50
2969;3231;3165;2770;2852;2316;956;652;0;558;2258;2412;2137;2872;2862;2718;0;959;625;2530;2420;2118;1312;95;0;5;0;0;0;0;0;0;0.12;-0.10;1.36;-1.86;0.19;0.10;-0.09;-0.09;-1.50
2980;3231;3165;2770;2852;2316;956;652;0;558;2258;2412;2137;2872;2862;2718;0;959;625;2530;2420;2118;1312;95;0;5;0;0;0;0;0;0;0.12;-0.10;1.36;-1.86;0.19;0.10;-0.09;-0.09;-1.50
2979;2986;3134;2676;2804;2247;723;628;0;568;2391;2438;2119;2891;2895;2626;0;771;570;2348;2294;2173;1453;133;0;9;1;1;0;9;0;0;0.12;-0.10;1.36;-1.86;0.19;0.10;-0.11;-0.09;-1.50
2940;3188;3102;2537;2803;2161;662;585;5;565;2442;2402;2119;2911;2903;2533;0;639;507;2240;2168;2145;1531;152;0;2;0;0;0;0;0;0;0.41;-0.17;1.73;-3.10;0.91;0.50;-0.17;-0.09;-1.49
2933;3204;3065;2477;2830;2113;526;671;7;549;2500;2381;2117;2894;2881;2401;0;566;487;2120;2029;2101;1599;184;0;2;0;0;0;6;2;0;0.41;-0.17;1.73;-3.10;0.91;0.50;-0.17;-0.09;-1.49
2933;3204;3065;2477;2830;2113;526;671;7;549;2500;2381;2117;2894;2881;2401;0;566;487;2120;2029;2101;1599;184;0;0;0;0;9;0;2;0;0.41;-0.17;1.73;-3.10;0.91;0.50;-0.20;-0.08;-1.49
2698;3074;2901;2298;2868;2040;293;630;5;446;2616;2201;2023;2832;2758;1981;0;373;373;1713;1830;1797;1663;264;0;0;0;0;0;0;0;0;0.61;-0.26;2.24;-4.08;1.33;0.95;-0.24;-0.08;-1.48
2698;3074;2901;2298;2868;2040;293;630;5;446;2616;2201;2023;2832;2758;1981;0;373;373;1713;1830;1797;1663;264;0;0;0;0;0;0;0;0;0.61;-0.26;2.24;-4.08;1.33;0.95;-0.24;-0.08;-1.48
2042;2775;2619;2056;2813;1829;42;563;7;396;2443;1618;1878;2291;2293;1484;3;176;262;1495;1532;1553;1565;274;0;0;0;0;6;0;44;0;0.83;-0.27;2.36;-5.34;1.94;1.72;-0.34;-0.06;-1.46
2042;2775;2619;2056;2813;1829;42;563;7;396;2443;1618;1878;2291;2293;1484;3;176;262;1495;1532;1553;1565;274;0;0;0;0;6;0;44;0;0.83;-0.27;2.36;-5.34;1.94;1.72;-0.34;-0.06;-1.46
1373;1379;2254;1681;2600;1434;16;375;8;399;2084;1009;1638;1682;1692;1118;0;108;179;1147;1180;1380;1308;265;0;4;0;0;0;0;44;0;0.83;-0.27;2.36;-5.34;1.94;1.72;-0.39;-0.05;-1.45
440;1734;1501;1119;2042;646;5;88;3;110;1281;266;866;831;570;533;0;0;100;647;858;857;903;96;0;3;0;0;0;0;0;7;0.48;0.12;2.59;-6.74;1.46;2.60;-0.51;-0.01;-1.42
440;1306;1029;696;1682;359;0;0;14;11;518;13;211;295;221;229;0;0;78;417;423;339;550;0;0;0;0;0;0;2;0;7;0.48;0.12;2.59;-6.74;1.46;2.48;-0.59;0.03;-1.38
218;950;788;462;1323;287;4;0;0;0;65;3;2;9;2;207;2;23;74;356;268;10;244;0;0;0;0;0;3;6;0;0;0.54;0.20;2.62;-6.31;1.09;2.48;-0.59;0.03;-1.38
218;950;788;462;1323;287;4;0;0;0;65;3;2;9;2;207;2;23;74;356;268;10;244;0;0;0;0;0;3;6;0;0;0.54;0.20;2.62;-6.31;1.09;2.48;-0.59;0.03;-1.38
19;303;467;79;794;13;11;0;0;0;0;0;0;1;6;0;0;78;14;188;0;7;7;0;0;0;0;0;0;6;3;0;0.54;0.20;2.62;-6.31;1.09;2.48;-0.63;0.04;-1.36
0;251;338;16;559;8;0;0;5;0;0;5;0;0;0;0;0;102;12;205;10;0;0;0;0;1;0;0;0;0;0;0;0.50;1.49;0.40;-3.14;1.85;1.89;-0.62;0.07;-1.34
0;251;338;16;559;8;0;0;5;0;0;5;0;0;0;0;0;102;12;205;10;0;0;0;0;1;0;0;0;0;0;0;0.50;1.49;0.40;-3.14;1.85;1.89;-0.62;0.07;-1.34
0;1;436;8;618;22;0;0;0;8;0;0;0;0;0;0;0;95;11;259;0;0;0;0;0;0;0;6;2;0;9;5;0.55;1.26;0.85;-0.31;0.16;1.05;-0.55;0.07;-1.32
0;299;458;18;659;18;0;11;0;0;0;7;0;1;0;0;0;95;11;259;0;0;0;0;1;0;1;0;2;0;0;1;0.55;1.26;0.85;-0.31;0.16;1.05;-0.55;0.07;-1.32
0;285;462;8;596;8;0;0;0;0;0;1;0;0;0;0;0;112;14;248;0;2;0;0;0;0;0;0;0;0;2;0;0.22;0.79;0.51;0.99;-0.40;-0.07;-0.43;0.04;-1.30
0;320;481;7;623;6;11;0;0;6;0;7;0;0;2;0;0;117;11;261;0;4;0;0;0;0;0;0;0;7;0;0;0.39;0.65;0.32;1.33;-0.71;-0.93;-0.29;-0.02;-1.31
0;320;481;7;623;6;11;0;0;6;0;7;0;0;2;0;0;117;11;261;0;4;0;0;0;0;0;0;0;7;0;0;0.39;0.65;0.32;1.33;-0.71;-0.93;-0.29;-0.02;-1.31
0;320;481;9;646;14;0;0;8;0;0;0;0;7;0;0;0;117;11;261;0;7;0;0;0;0;1;0;1;0;0;0;0.15;0.61;0.43;1.78;-1.28;-1.37;-0.22;-0.05;-1.32
0;319;493;7;637;10;0;0;0;0;0;0;0;0;0;0;0;110;19;260;4;0;0;0;0;0;6;0;7;0;0;0;0.00;0.58;0.58;2.51;-1.29;-1.57;-0.14;-0.07;-1.34
0;319;493;7;637;10;0;0;0;0;0;0;0;0;0;0;0;110;19;260;4;0;0;0;0;0;6;0;7;0;0;0;0.00;0.58;0.58;2.51;-1.29;-1.57;-0.14;-0.07;-1.34
0;316;515;10;616;24;1;0;0;0;2;0;0;7;0;0;0;119;11;246;3;3;0;0;0;0;0;0;5;0;0;0;0.04;0.51;0.73;3.29;-1.08;-1.55;0.02;-0.09;-1.38
0;316;515;10;616;24;1;0;0;0;2;0;0;7;0;0;0;119;11;246;3;3;0;0;0;0;0;0;5;0;0;0;0.04;0.51;0.73;3.29;-1.08;-1.55;0.02;-0.09;-1.38
11;0;505;10;630;11;0;0;0;1;0;0;0;0;0;0;0;131;12;261;0;0;0;0;6;0;0;6;0;0;0;0;0.04;0.51;0.73;3.29;-1.08;-1.55;0.09;-0.10;-1.40
0;320;512;8;588;13;1;0;0;0;0;3;0;0;0;0;7;127;13;287;0;0;0;0;0;1;0;0;0;1;0;0;0.04;0.26;1.06;4.38;-1.13;-1.24;0.22;-0.12;-1.44
11;332;514;13;608;34;5;11;0;6;0;4;0;0;0;0;0;123;13;283;0;1;5;0;0;0;0;1;0;3;5;0;0.11;0.12;1.27;4.76;-1.22;-1.10;0.32;-0.13;-1.47
11;332;514;13;608;34;5;11;0;6;0;4;0;0;0;0;0;123;13;283;0;1;5;0;0;0;0;1;0;3;5;0;0.11;0.12;1.27;4.76;-1.22;-1.10;0.32;-0.13;-1.47
11;332;514;13;608;34;0;0;0;6;0;4;0;0;0;0;0;123;13;283;0;1;5;0;0;0;0;1;0;3;5;0;0.11;0.12;1.27;4.76;-1.22;-1.10;0.37;-0.14;-1.49
0;309;511;8;570;34;15;0;0;0;0;0;0;7;0;0;7;125;27;287;0;9;0;0;0;0;2;0;0;5;0;0;0.13;0.01;1.52;4.99;-1.32;-0.90;0.41;-0.15;-1.50
0;309;511;8;570;34;15;0;0;0;0;0;0;7;0;0;7;125;27;287;0;9;0;0;0;0;2;0;0;5;0;0;0.13;0.01;1.52;4.99;-1.32;-0.90;0.41;-0.15;-1.50
4;0;536;9;541;42;7;0;0;0;0;0;0;0;0;0;0;129;23;284;0;0;0;0;6;0;0;0;0;1;0;0;0.13;0.01;1.52;4.99;-1.32;-0.90;0.45;-0.15;-1.51
0;296;512;8;532;103;11;0;0;5;6;0;1;0;0;0;0;122;24;283;5;0;0;0;0;0;0;0;0;0;0;0;0.27;-0.17;2.11;5.44;-1.54;-0.78;0.52;-0.17;-1.54
0;296;512;8;532;103;11;0;0;5;6;0;1;0;0;0;0;122;24;283;5;0;0;0;0;0;0;0;0;0;0;0;0.27;-0.17;2.11;5.44;-1.54;-0.78;0.52;-0.17;-1.54
0;297;515;20;507;138;25;0;0;0;0;5;0;5;3;0;0;133;23;284;0;2;3;0;3;0;0;0;0;6;0;0;0.31;-0.55;2.53;5.69;-1.76;-0.79;0.58;-0.20;-1.56
0;297;515;20;507;138;25;0;0;0;0;5;0;5;3;0;0;133;23;284;0;2;3;0;3;0;0;0;0;6;0;0;0.31;-0.55;2.53;5.69;-1.76;-0.79;0.58;-0.20;-1.56
0;289;519;12;512;174;13;0;0;9;0;3;0;0;0;0;0;134;24;289;0;0;0;4;0;0;0;0;0;0;0;0;0.31;-0.55;2.53;5.69;-1.76;-0.79;0.61;-0.21;-1.57
3;307;565;86;588;205;26;0;0;1;0;0;5;0;1;0;0;161;21;337;0;0;0;0;0;0;2;1;0;2;0;0;0.01;-1.91;2.80;5.19;-2.24;-0.29;0.64;-0.24;-1.59
3;307;565;86;588;205;26;0;0;1;0;0;5;0;1;0;0;161;21;337;0;0;0;0;0;0;2;1;0;2;0;0;0.01;-1.91;2.80;5.19;-2.24;-0.29;0.64;-0.24;-1.59
4;365;689;202;722;302;12;0;0;0;9;7;0;1;0;0;9;169;39;397;0;0;0;0;0;0;0;0;3;0;2;0;-0.51;-2.35;2.14;4.35;-2.38;0.12;0.64;-0.26;-1.60
0;365;701;306;821;357;23;0;2;0;7;0;9;0;0;0;0;196;53;400;2;0;0;0;7;0;0;0;0;0;2;0;-0.51;-2.35;2.14;4.35;-2.38;0.12;0.64;-0.28;-1.60
1;469;731;371;864;410;9;5;4;0;3;0;0;0;0;4;1;231;72;419;0;0;0;0;0;0;0;5;0;0;2;0;-1.11;-3.28;1.68;3.22;-2.43;0.36;0.62;-0.29;-1.60
1;469;731;371;864;410;9;5;4;0;3;0;0;0;0;4;1;231;72;419;0;0;0;0;0;0;0;5;0;0;2;0;-1.11;-3.28;1.68;3.22;-2.43;0.36;0.62;-0.29;-1.60
0;521;751;488;924;451;8;0;0;0;0;0;0;0;1;0;0;300;81;440;0;0;0;0;0;0;0;2;0;0;0;0;-1.11;-3.28;1.68;3.22;-2.43;0.36;0.61;-0.30;-1.59
1;0;0;0;0;0;0;0;3;0;0;0;0;5;0;0;0;2;5;0;0;0;0;0;0;0;0;1;0;0;0;0;-1.69;-3.28;1.17;-0.02;-0.77;-0.22;0.53;-0.29;-1.58
1;0;0;0;0;0;0;0;3;0;0;0;0;5;0;0;0;2;5;0;0;0;0;0;0;0;0;1;0;0;0;0;-1.69;-3.28;1.17;-0.02;-0.77;-0.22;0.53;-0.29;-1.58
6;52;407;23;432;135;21;0;1;0;0;0;0;0;0;0;0;603;97;318;0;2;0;0;1537;13;0;0;1020;0;1222;601;0.51;-0.10;1.68;-1.63;1.95;0.02;0.42;-0.26;-1.56
6;52;407;23;432;135;21;0;1;0;0;0;0;0;0;0;0;603;97;318;0;2;0;0;1537;13;0;0;1020;0;1222;601;0.51;-0.10;1.68;-1.63;1.95;0.02;0.42;-0.26;-1.56
7;60;375;152;353;77;12;0;0;0;0;4;0;0;7;0;10;701;131;494;3;0;1;0;2380;2145;0;0;2369;0;1885;997;0.11;0.60;0.76;-1.91;3.38;0.46;0.37;-0.20;-1.52
7;60;375;152;353;77;12;0;0;0;0;4;0;0;7;0;10;701;131;494;3;0;1;0;2380;2145;0;0;2369;0;1885;997;0.11;0.60;0.76;-1.91;3.38;0.46;0.37;-0.20;-1.52
15;249;438;329;421;262;30;0;0;0;0;3;0;0;0;0;9;799;167;695;88;0;3;9;2865;2636;1;5;2866;13;2192;1150;-0.22;0.21;1.52;-3.15;1.11;0.00;0.31;-0.13;-1.50
0;284;506;482;432;307;51;17;0;0;0;0;0;0;0;0;55;1030;253;945;75;8;0;5;3034;2749;0;0;2934;11;2632;1691;-0.05;-0.01;1.98;-3.71;1.00;0.19;0.19;-0.09;-1.49
0;342;580;664;508;0;0;0;0;170;0;0;0;0;0;1;61;1061;289;1088;146;0;11;0;2868;830;78;0;2978;0;2767;1955;0.27;-0.11;1.23;-2.79;0.93;0.42;0.14;-0.09;-1.48
37;21;149;1;0;0;0;0;0;170;0;0;0;0;0;1;103;850;169;0;29;0;0;0;2868;830;78;0;0;0;0;0;0.27;-0.11;1.23;-2.79;0.93;0.42;0.14;-0.09;-1.48
37;21;149;1;0;0;0;0;0;170;0;0;0;0;0;1;103;850;169;0;29;0;0;0;2868;830;78;0;0;0;0;0;0.27;-0.11;1.23;-2.79;0.93;0.42;0.14;-0.09;-1.48
0;535;750;891;739;438;400;0;0;0;0;0;75;0;116;73;163;1150;427;1349;200;0;270;0;3127;2114;13;19;2111;0;0;1046;0.27;-0.11;1.23;-2.79;0.93;0.42;0.09;-0.09;-1.47
113;954;1120;1184;931;993;645;109;0;0;2;0;0;12;5;462;193;1430;468;1652;540;11;29;0;3180;2255;0;0;2550;0;2271;1366;0.05;-0.01;1.08;-1.50;0.35;-0.14;0.07;-0.08;-1.48
123;1314;1425;1958;1526;1486;945;309;0;7;0;0;10;0;12;541;264;1646;548;1992;984;11;233;0;3194;2813;4;0;2478;13;2483;1755;0.15;0.01;1.03;-0.25;-0.06;-0.06;0.03;-0.08;-1.48
557;1562;1747;2216;1863;1811;1205;573;0;0;0;0;18;2;295;945;324;1769;666;2255;1519;41;435;0;3175;2802;0;7;2997;0;2890;2375;0.15;0.03;1.01;-0.24;-0.02;0.06;0.02;-0.09;-1.48
557;1562;1747;2216;1863;1811;1205;573;0;0;0;0;18;2;295;945;324;1769;666;2255;1519;41;435;0;3175;2802;0;7;2997;0;2890;2375;0.15;0.03;1.01;-0.24;-0.02;0.06;0.02;-0.09;-1.48
557;1562;1747;2216;1863;1811;1205;573;0;0;0;0;18;2;295;945;324;1769;666;2255;1519;41;435;0;3175;2802;0;7;2997;0;2890;2375;0.15;0.03;1.01;-0.24;-0.02;0.06;0.02;-0.09;-1.48
669;1672;1895;2301;1936;1925;1322;629;2;0;2;0;30;39;377;1133;328;1835;696;2407;1713;112;572;6;3136;2759;0;1;2957;0;2890;2375;0.15;0.03;1.01;-0.24;-0.02;0.06;0.02;-0.09;-1.48
822;1741;2029;2392;2033;2029;1427;760;0;0;92;4;44;90;430;1319;366;1917;814;2554;1892;319;631;0;3047;2603;0;4;2868;0;2795;2409;0.13;0.02;1.01;-0.24;-0.09;0.05;0.02;-0.10;-1.47
943;1741;2029;2392;2033;2029;1427;760;0;0;92;4;44;90;430;1319;366;1917;814;2554;1892;319;631;0;3047;2603;0;4;2868;0;2795;2409;0.13;0.02;1.01;-0.24;-0.09;0.05;0.02;-0.10;-1.47
986;1783;2067;2457;2067;2089;1516;768;0;0;133;4;55;96;456;1418;359;1946;874;2604;1949;385;633;0;2911;2527;10;0;2729;0;2761;2366;0.15;0.01;1.01;-0.21;-0.12;0.04;0.01;-0.11;-1.47
1043;1790;2126;2473;2113;2143;1585;816;0;0;190;0;51;115;481;1500;381;1960;911;2651;2008;444;647;11;2911;2527;10;0;2729;0;2730;2366;0.15;0.01;1.01;-0.21;-0.12;0.04;0.01;-0.11;-1.47
1043;1790;2126;2473;2113;2143;1585;816;0;0;190;0;51;115;481;1500;381;1960;911;2651;2008;444;647;11;2911;2527;10;0;2729;0;2730;2366;0.15;0.01;1.01;-0.21;-0.12;0.04;0.01;-0.11;-1.47
1196;1804;2181;2559;2160;2197;1644;861;6;0;268;3;47;149;553;1622;401;2047;955;2696;2068;641;666;10;2746;2359;0;4;2545;3;2635;2311;0.14;0.00;1.00;-0.19;-0.10;0.07;0.01;-0.12;-1.47
1196;1804;2181;2559;2160;2197;1644;861;6;0;268;3;47;149;553;1622;401;2047;955;2696;2068;641;666;10;2746;2359;0;4;2545;3;2635;2311;0.14;0.00;1.00;-0.19;-0.10;0.07;0.01;-0.12;-1.47
1257;1843;2239;2610;2230;2300;1705;799;7;3;433;0;64;195;602;1704;404;2109;1036;2774;2182;714;722;0;2525;2118;0;1;2309;0;2487;2255;0.13;-0.01;0.99;-0.15;-0.10;0.04;-0.00;-0.12;-1.47
1324;1959;2266;2651;2198;2329;1728;813;0;14;457;11;70;227;610;1738;391;2134;1060;2778;2228;775;751;0;2457;2049;2;0;2197;0;2434;2228;0.13;-0.01;1.00;-0.13;-0.11;0.01;-0.00;-0.13;-1.47
1385;1867;2286;2633;2203;2332;1751;822;0;0;465;0;87;289;623;1791;406;2161;1090;2787;2277;788;758;14;2396;1968;9;0;2101;0;2380;2177;0.13;-0.01;1.00;-0.13;-0.11;0.01;-0.00;-0.13;-1.47
1428;1866;2310;2665;2221;2352;1779;813;2;0;506;0;92;322;637;1877;398;2171;1102;2815;2316;837;790;0;2280;1858;0;0;1902;0;2380;2177;0.13;-0.01;1.00;-0.13;-0.11;0.01;-0.00;-0.13;-1.47
1428;1866;2310;2665;2221;2352;1779;813;2;0;506;0;92;322;637;1877;398;2171;1102;2815;2316;837;790;0;2210;1667;0;3;1902;0;2302;2145;0.14;-0.01;1.00;-0.14;-0.08;0.05;-0.01;-0.13;-1.47
1527;1901;2352;2696;2261;2402;1788;805;0;0;564;23;143;371;680;2005;392;2261;1133;2859;2370;916;767;0;2166;1607;1;0;1532;0;2138;2103;0.14;-0.02;0.99;-0.12;-0.06;0.05;-0.01;-0.13;-1.47
1527;1901;2352;2696;2261;2402;1788;805;0;0;564;23;143;371;680;2005;392;2261;1133;2859;2370;916;767;0;2166;1607;1;0;1532;0;2138;2103;0.14;-0.02;0.99;-0.12;-0.06;0.05;-0.01;-0.13;-1.47
1520;1534;2419;2738;2276;2449;1814;873;7;0;647;94;143;425;688;2080;393;2271;1149;2887;2384;971;766;0;2093;1523;0;11;1276;0;2085;2053;0.15;-0.03;1.00;-0.12;-0.02;0.09;-0.01;-0.13;-1.47
1619;1989;2454;2767;2318;2450;1838;940;0;0;676;124;177;479;746;2128;376;2287;1157;2895;2410;1007;737;0;2027;1490;0;0;1124;3;1999;2045;0.15;-0.03;1.00;-0.12;-0.02;0.09;-0.02;-0.14;-1.47
1619;1989;2454;2767;2318;2450;1838;940;0;0;676;124;177;479;746;2128;376;2287;1157;2895;2410;1007;737;0;2027;1490;0;0;1124;3;1999;2045;0.15;-0.03;1.00;-0.12;-0.02;0.09;-0.02;-0.14;-1.47
1800;2128;2572;2787;2409;2519;1930;991;9;0;790;277;286;669;914;2259;373;2241;1176;2932;2458;1074;745;0;1942;0;0;0;758;0;1757;1900;0.14;-0.02;1.00;-0.10;0.05;0.11;-0.02;-0.14;-1.46
1907;2238;2614;2833;2438;2584;1964;1073;1;7;827;355;379;768;1049;2346;363;2234;1187;2954;2493;1132;681;4;1893;3;0;9;671;10;1757;1900;0.14;-0.02;1.00;-0.10;0.05;0.11;-0.02;-0.14;-1.46
2081;2365;2707;2856;2557;2660;2031;1144;0;23;865;492;595;863;1183;2441;320;2227;1206;2967;2543;1154;618;0;1825;0;0;0;441;0;1331;1819;0.13;-0.03;1.01;-0.12;0.08;0.09;-0.02;-0.13;-1.46
2081;2365;2707;2856;2557;2660;2031;1144;0;23;865;492;595;863;1183;2441;320;2227;1206;2967;2543;1154;618;0;1825;0;0;0;441;0;1331;1819;0.13;-0.03;1.01;-0.12;0.08;0.09;-0.02;-0.13;-1.46
2081;2365;2707;2856;2557;2660;2031;1144;0;23;865;492;595;863;1183;2441;320;2227;1206;2967;2543;1154;618;0;1825;0;0;0;441;0;1331;1819;0.13;-0.03;1.01;-0.12;0.08;0.09;-0.02;-0.13;-1.46
2226;2511;2842;2903;2626;2715;2044;1188;2;51;892;776;830;892;1346;2517;323;2183;1187;3006;2594;1161;533;0;1626;0;0;0;170;0;1114;1663;0.13;-0.03;1.02;-0.13;0.09;0.08;-0.03;-0.13;-1.46
2226;2511;2842;2903;2626;2715;2044;1188;2;51;892;776;830;892;1346;2517;323;2183;1187;3006;2594;1161;533;0;1626;0;0;0;170;0;1114;1663;0.13;-0.03;1.02;-0.13;0.09;0.08;-0.03;-0.13;-1.46
2339;2663;2907;2931;2691;2760;2060;1275;0;115;1017;867;1075;1002;1571;2630;238;2142;1186;3011;2645;1242;486;0;1279;0;0;0;0;3;714;1551;0.13;-0.03;1.02;-0.17;0.16;0.17;-0.03;-0.13;-1.45
2674;2881;3055;2958;2806;2837;1946;1248;9;259;1087;1333;1431;1423;1988;2742;82;2008;1170;3029;2725;1399;571;9;524;0;3;0;6;4;233;1059;0.12;-0.06;1.16;-0.24;0.22;0.18;-0.04;-0.12;-1.45
2835;3032;3143;2986;2873;2812;1788;1041;17;407;1437;1791;1739;1976;2469;2830;46;1790;1066;3016;2771;1661;661;14;168;0;0;0;4;0;127;540;0.14;-0.04;1.14;-0.38;0.27;0.18;-0.05;-0.12;-1.45
2835;3032;3143;2986;2873;2812;1788;1041;17;407;1437;1791;1739;1976;2469;2830;46;1790;1066;3016;2771;1661;661;14;149;0;0;0;4;0;127;527;0.06;-0.05;1.21;-0.77;0.30;0.22;-0.07;-0.10;-1.44
2929;3103;3190;2989;2881;2763;1668;744;0;498;1636;2069;1830;2226;2621;2864;0;1627;970;2996;2754;1750;730;0;55;0;0;2;0;0;83;20;0.08;-0.07;1.25;-1.13;0.25;0.22;-0.07;-0.10;-1.44
2929;3103;3190;2989;2881;2763;1668;744;0;498;1636;2069;1830;2226;2621;2864;0;1627;970;2996;2754;1750;730;0;55;0;0;2;0;0;83;20;0.08;-0.07;1.25;-1.13;0.25;0.22;-0.07;-0.10;-1.44
2929;3103;3190;2989;2881;2763;1668;744;0;498;1636;2069;1830;2226;2621;2864;0;1627;970;2996;2754;1750;730;0;55;0;0;2;0;0;83;20;0.08;-0.07;1.25;-1.13;0.25;0.22;-0.07;-0.10;-1.44
2997;2972;3182;2972;2889;2689;1469;548;18;548;1808;2210;1878;2336;2682;2867;0;1522;956;2929;2768;1863;798;0;0;9;0;0;10;0;83;20;0.08;-0.07;1.25;-1.13;0.25;0.22;-0.08;-0.10;-1.44
3010;3134;3166;2923;2911;2530;1086;432;0;704;2124;2391;1906;2532;2768;2810;3;1443;861;2896;2715;1956;792;0;0;0;0;0;0;0;0;0;0.07;-0.05;1.38;-1.44;0.20;0.17;-0.11;-0.09;-1.44
3010;3134;3166;2923;2911;2530;1086;432;0;704;2124;2391;1906;2532;2768;2810;3;1443;861;2896;2715;1956;792;0;0;0;0;0;0;0;0;0;0.07;-0.05;1.38;-1.44;0.20;0.17;-0.11;-0.09;-1.44
2950;3166;3048;2621;2816;2235;551;397;0;882;2487;2465;1886;2735;2825;2595;0;335;582;2380;2273;1901;1150;59;0;0;0;0;0;0;8;0;0.20;-0.21;1.62;-3.07;0.96;0.56;-0.17;-0.07;-1.43
2950;3166;3048;2621;2816;2235;551;397;0;882;2487;2465;1886;2735;2825;2595;0;335;582;2380;2273;1901;1150;59;0;0;0;0;0;0;8;0;0.20;-0.21;1.62;-3.07;0.96;0.56;-0.17;-0.07;-1.43
2802;3062;2905;2495;2813;2146;224;462;0;867;2591;2240;1837;2704;2715;2191;0;109;417;2030;1979;1658;1259;87;0;0;0;3;0;0;1;0;0.53;-0.50;2.02;-3.82;1.54;0.94;-0.26;-0.05;-1.42
2802;3062;2905;2495;2813;2146;224;462;0;867;2591;2240;1837;2704;2715;2191;0;109;417;2030;1979;1658;1259;87;0;0;0;3;0;0;1;0;0.53;-0.50;2.02;-3.82;1.54;0.94;-0.26;-0.05;-1.42
2474;3419;2779;2396;2827;2132;66;452;0;866;2582;1970;1776;2495;2553;1858;0;62;350;1860;1841;1431;1249;127;0;0;0;0;10;4;1;0;0.53;-0.50;2.02;-3.82;1.54;0.94;-0.30;-0.04;-1.41
1502;1810;1730;1550;2106;1084;0;0;0;835;2159;1067;1441;1503;1710;1348;2;109;292;1678;1659;1266;1136;167;0;0;0;0;0;0;21;1;0.74;-0.25;2.28;-5.24;2.18;1.57;-0.40;-0.01;-1.40
605;1810;1730;1550;2106;1084;0;0;0;545;1566;394;869;729;627;745;0;0;163;974;1002;524;600;64;0;0;0;0;0;0;21;1;0.74;-0.25;2.28;-5.24;2.18;1.57;-0.40;-0.01;-1.40
398;1528;1194;1206;1765;771;0;0;0;545;1566;394;869;729;627;745;0;0;163;974;1002;524;600;64;0;0;3;0;1;0;7;0;0.39;0.10;2.53;-6.99;1.06;2.17;-0.52;0.03;-1.36
330;976;975;789;1365;575;0;0;5;10;337;0;158;91;104;267;5;0;93;442;313;0;27;2;0;2;0;0;4;0;0;0;0.39;0.10;2.53;-6.99;1.06;2.17;-0.57;0.04;-1.35
6;255;480;80;574;112;23;1;0;0;0;0;0;0;0;6;0;0;14;190;0;0;0;2;0;0;0;0;0;5;0;0;0.44;1.03;0.53;-4.99;1.09;2.10;-0.57;0.04;-1.33
0;168;386;30;480;34;1;11;0;0;0;0;0;1;0;0;0;76;14;165;10;0;0;0;0;0;0;0;0;0;0;0;0.44;1.03;0.53;-4.99;1.09;2.10;-0.57;0.05;-1.32
0;168;386;30;480;34;1;11;0;0;0;0;0;1;0;0;0;76;14;165;10;0;0;0;0;0;0;0;0;0;0;0;0.44;1.03;0.53;-4.99;1.09;2.10;-0.57;0.05;-1.32
0;279;479;17;550;105;14;0;0;2;0;0;0;0;0;0;0;93;15;216;0;0;0;1;0;0;0;3;0;0;0;0;0.12;1.64;0.40;-0.89;0.38;1.31;-0.48;0.06;-1.29
12;312;502;38;563;141;15;0;0;0;9;7;0;0;0;0;0;99;8;235;0;0;0;0;0;0;0;0;7;0;1;4;-0.18;0.97;0.69;1.92;0.15;0.19;-0.40;0.07;-1.28
0;317;511;60;556;155;15;6;0;0;7;0;0;0;0;9;3;96;9;240;0;0;0;0;0;0;0;1;0;0;0;0;-0.18;0.97;0.69;1.92;0.15;0.19;-0.32;0.08;-1.28
0;317;511;60;556;155;15;6;0;0;7;0;0;0;0;9;3;96;9;240;0;0;0;0;0;0;0;1;0;0;0;0;-0.18;0.97;0.69;1.92;0.15;0.19;-0.32;0.08;-1.28
6;322;535;88;584;153;11;3;0;0;0;0;0;0;6;0;0;106;28;253;0;0;0;0;0;0;0;0;0;0;0;2;0.23;0.49;0.39;3.16;-0.02;-1.26;-0.15;0.04;-1.30
2;322;545;89;631;151;15;3;0;0;0;0;0;6;0;0;0;108;35;264;0;0;0;0;0;0;0;0;0;0;9;0;0.23;0.49;0.39;3.16;-0.02;-1.26;-0.06;0.02;-1.31
2;322;545;89;631;151;15;3;0;0;0;0;0;6;0;0;0;108;35;264;0;0;0;0;0;4;0;0;0;0;9;0;0.23;0.49;0.39;3.16;-0.02;-1.26;-0.06;0.02;-1.31
